"Step","3_sazut-tonat-dakadpizif - episodic_return","3_sazut-tonat-dakadpizif - episodic_return__MIN","3_sazut-tonat-dakadpizif - episodic_return__MAX"
"2173844","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"2174308","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2174732","13.359997749328613","13.359997749328613","13.359997749328613"
"2175507","2.279999017715454","2.279999017715454","2.279999017715454"
"2175950","13.159997940063477","13.159997940063477","13.159997940063477"
"2176359","13.199997901916504","13.199997901916504","13.199997901916504"
"2176610","3.079998254776001","3.079998254776001","3.079998254776001"
"2176919","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2177173","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2177289","13.11999797821045","13.11999797821045","13.11999797821045"
"2177489","2.959998369216919","2.959998369216919","2.959998369216919"
"2177752","1.759999394416809","1.759999394416809","1.759999394416809"
"2177881","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2177997","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2178570","13.159997940063477","13.159997940063477","13.159997940063477"
"2179012","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2179199","3.199998140335083","3.199998140335083","3.199998140335083"
"2180082","13.239997863769531","13.239997863769531","13.239997863769531"
"2180168","1.279999852180481","1.279999852180481","1.279999852180481"
"2180777","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2180827","13.199997901916504","13.199997901916504","13.199997901916504"
"2181001","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"2181473","2.719998598098755","2.719998598098755","2.719998598098755"
"2182432","13.199997901916504","13.199997901916504","13.199997901916504"
"2182846","13.159997940063477","13.159997940063477","13.159997940063477"
"2183027","13.159997940063477","13.159997940063477","13.159997940063477"
"2183285","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2183301","13.199997901916504","13.199997901916504","13.199997901916504"
"2183374","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"2183864","2.719998598098755","2.719998598098755","2.719998598098755"
"2185246","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2186119","13.239997863769531","13.239997863769531","13.239997863769531"
"2186411","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2186881","13.159997940063477","13.159997940063477","13.159997940063477"
"2187095","2.03999924659729","2.03999924659729","2.03999924659729"
"2187797","2.6399986743927","2.6399986743927","2.6399986743927"
"2188040","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"2188388","3.2799980640411377","3.2799980640411377","3.2799980640411377"
"2189044","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"2190486","13.159997940063477","13.159997940063477","13.159997940063477"
"2190576","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"2190671","13.239997863769531","13.239997863769531","13.239997863769531"
"2191441","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2192963","13.199997901916504","13.199997901916504","13.199997901916504"
"2193782","13.279997825622559","13.279997825622559","13.279997825622559"
"2194985","13.199997901916504","13.199997901916504","13.199997901916504"
"2195329","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"2196160","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2196650","13.11999797821045","13.11999797821045","13.11999797821045"
"2196723","13.239997863769531","13.239997863769531","13.239997863769531"
"2197110","0.2799999713897705","0.2799999713897705","0.2799999713897705"
"2197773","13.199997901916504","13.199997901916504","13.199997901916504"
"2197921","13.199997901916504","13.199997901916504","13.199997901916504"
"2198139","0.6799999475479126","0.6799999475479126","0.6799999475479126"
"2198496","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"2200782","13.199997901916504","13.199997901916504","13.199997901916504"
"2200971","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"2201140","13.199997901916504","13.199997901916504","13.199997901916504"
"2201401","13.199997901916504","13.199997901916504","13.199997901916504"
"2201735","13.199997901916504","13.199997901916504","13.199997901916504"
"2201889","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"2201986","13.159997940063477","13.159997940063477","13.159997940063477"
"2202325","13.279997825622559","13.279997825622559","13.279997825622559"
"2202442","13.159997940063477","13.159997940063477","13.159997940063477"
"2202988","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"2203051","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2203730","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"2203807","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2203862","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2204196","13.279997825622559","13.279997825622559","13.279997825622559"
"2205479","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2205712","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2206573","2.279999017715454","2.279999017715454","2.279999017715454"
"2206598","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2206705","13.159997940063477","13.159997940063477","13.159997940063477"
"2206835","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2207330","13.199997901916504","13.199997901916504","13.199997901916504"
"2207703","13.239997863769531","13.239997863769531","13.239997863769531"
"2208196","13.239997863769531","13.239997863769531","13.239997863769531"
"2208474","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2209481","13.279997825622559","13.279997825622559","13.279997825622559"
"2209803","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2210152","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2210189","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2210365","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2210677","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2211252","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2211958","13.159997940063477","13.159997940063477","13.159997940063477"
"2211971","13.279997825622559","13.279997825622559","13.279997825622559"
"2212722","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2212795","13.11999797821045","13.11999797821045","13.11999797821045"
"2213035","2.159999132156372","2.159999132156372","2.159999132156372"
"2213290","13.199997901916504","13.199997901916504","13.199997901916504"
"2213327","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2213378","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"2214776","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"2214803","13.159997940063477","13.159997940063477","13.159997940063477"
"2215134","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2215724","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"2215969","13.199997901916504","13.199997901916504","13.199997901916504"
"2216928","13.239997863769531","13.239997863769531","13.239997863769531"
"2217266","1.279999852180481","1.279999852180481","1.279999852180481"
"2217354","13.239997863769531","13.239997863769531","13.239997863769531"
"2217629","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2217808","3.079998254776001","3.079998254776001","3.079998254776001"
"2218011","3.199998140335083","3.199998140335083","3.199998140335083"
"2218469","13.199997901916504","13.199997901916504","13.199997901916504"
"2219046","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"2219591","13.239997863769531","13.239997863769531","13.239997863769531"
"2219854","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"2220639","13.199997901916504","13.199997901916504","13.199997901916504"
"2220796","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2220877","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"2221290","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2221680","13.239997863769531","13.239997863769531","13.239997863769531"
"2223238","13.199997901916504","13.199997901916504","13.199997901916504"
"2223591","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2223967","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"2224371","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2224476","2.959998369216919","2.959998369216919","2.959998369216919"
"2224599","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2224770","2.839998483657837","2.839998483657837","2.839998483657837"
"2224841","1.759999394416809","1.759999394416809","1.759999394416809"
"2225264","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2225304","13.199997901916504","13.199997901916504","13.199997901916504"
"2225512","13.159997940063477","13.159997940063477","13.159997940063477"
"2226171","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2226749","13.239997863769531","13.239997863769531","13.239997863769531"
"2227348","13.199997901916504","13.199997901916504","13.199997901916504"
"2227711","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"2228100","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2229152","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2229537","13.159997940063477","13.159997940063477","13.159997940063477"
"2229569","2.03999924659729","2.03999924659729","2.03999924659729"
"2230287","13.239997863769531","13.239997863769531","13.239997863769531"
"2230892","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2231222","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2231250","13.319997787475586","13.319997787475586","13.319997787475586"
"2232790","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2232995","2.6399986743927","2.6399986743927","2.6399986743927"
"2233073","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"2233210","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2233607","13.11999797821045","13.11999797821045","13.11999797821045"
"2234381","2.479998826980591","2.479998826980591","2.479998826980591"
"2234816","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2234932","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2235106","13.039998054504395","13.039998054504395","13.039998054504395"
"2235314","13.159997940063477","13.159997940063477","13.159997940063477"
"2235348","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"2235685","1.040000081062317","1.040000081062317","1.040000081062317"
"2236299","13.199997901916504","13.199997901916504","13.199997901916504"
"2236422","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2237466","1.639999508857727","1.639999508857727","1.639999508857727"
"2238357","13.199997901916504","13.199997901916504","13.199997901916504"
"2239057","0.880000114440918","0.880000114440918","0.880000114440918"
"2239199","2.6399986743927","2.6399986743927","2.6399986743927"
"2239410","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"2239463","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2239818","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2241171","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2241358","13.199997901916504","13.199997901916504","13.199997901916504"
"2241480","13.279997825622559","13.279997825622559","13.279997825622559"
"2241612","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"2242747","13.199997901916504","13.199997901916504","13.199997901916504"
"2243099","2.599998712539673","2.599998712539673","2.599998712539673"
"2243356","2.959998369216919","2.959998369216919","2.959998369216919"
"2243624","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"2243965","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2243968","2.359998941421509","2.359998941421509","2.359998941421509"
"2244600","13.239997863769531","13.239997863769531","13.239997863769531"
"2245177","3.079998254776001","3.079998254776001","3.079998254776001"
"2245274","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2246330","13.159997940063477","13.159997940063477","13.159997940063477"
"2246339","13.279997825622559","13.279997825622559","13.279997825622559"
"2246847","13.199997901916504","13.199997901916504","13.199997901916504"
"2247314","2.839998483657837","2.839998483657837","2.839998483657837"
"2247381","1.279999852180481","1.279999852180481","1.279999852180481"
"2247582","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2248301","13.239997863769531","13.239997863769531","13.239997863769531"
"2248480","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2250053","13.199997901916504","13.199997901916504","13.199997901916504"
"2250469","1.519999623298645","1.519999623298645","1.519999623298645"
"2250722","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"2250969","13.239997863769531","13.239997863769531","13.239997863769531"
"2251014","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2251436","13.279997825622559","13.279997825622559","13.279997825622559"
"2251809","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2252188","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2252685","13.199997901916504","13.199997901916504","13.199997901916504"
"2253939","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2254720","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"2255400","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2255452","1.040000081062317","1.040000081062317","1.040000081062317"
"2255699","2.279999017715454","2.279999017715454","2.279999017715454"
"2255773","13.079998016357422","13.079998016357422","13.079998016357422"
"2258234","2.159999132156372","2.159999132156372","2.159999132156372"
"2258341","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"2258988","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2259984","2.839998483657837","2.839998483657837","2.839998483657837"
"2260367","13.199997901916504","13.199997901916504","13.199997901916504"
"2260533","2.6399986743927","2.6399986743927","2.6399986743927"
"2260671","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2262081","13.239997863769531","13.239997863769531","13.239997863769531"
"2262382","3.2399981021881104","3.2399981021881104","3.2399981021881104"
"2262816","1.519999623298645","1.519999623298645","1.519999623298645"
"2263067","2.519998788833618","2.519998788833618","2.519998788833618"
"2263408","13.279997825622559","13.279997825622559","13.279997825622559"
"2263688","3.079998254776001","3.079998254776001","3.079998254776001"
"2264406","13.11999797821045","13.11999797821045","13.11999797821045"
"2265586","2.159999132156372","2.159999132156372","2.159999132156372"
"2265745","13.159997940063477","13.159997940063477","13.159997940063477"
"2266073","13.079998016357422","13.079998016357422","13.079998016357422"
"2266291","2.6399986743927","2.6399986743927","2.6399986743927"
"2266953","13.11999797821045","13.11999797821045","13.11999797821045"
"2267233","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"2267309","1.519999623298645","1.519999623298645","1.519999623298645"
"2267551","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2268465","2.959998369216919","2.959998369216919","2.959998369216919"
"2268485","2.6399986743927","2.6399986743927","2.6399986743927"
"2268683","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2268796","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"2269120","13.159997940063477","13.159997940063477","13.159997940063477"
"2270069","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"2270238","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2270461","13.239997863769531","13.239997863769531","13.239997863769531"
"2271480","13.239997863769531","13.239997863769531","13.239997863769531"
"2272806","13.199997901916504","13.199997901916504","13.199997901916504"
"2273927","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2274213","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2274253","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"2275450","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2275582","13.239997863769531","13.239997863769531","13.239997863769531"
"2276887","13.199997901916504","13.199997901916504","13.199997901916504"
"2277020","2.959998369216919","2.959998369216919","2.959998369216919"
"2277524","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2277619","2.6399986743927","2.6399986743927","2.6399986743927"
"2277778","13.239997863769531","13.239997863769531","13.239997863769531"
"2277866","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2278495","13.11999797821045","13.11999797821045","13.11999797821045"
"2279049","13.199997901916504","13.199997901916504","13.199997901916504"
"2279200","3.199998140335083","3.199998140335083","3.199998140335083"
"2279619","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2280345","13.239997863769531","13.239997863769531","13.239997863769531"
"2280526","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2281328","13.199997901916504","13.199997901916504","13.199997901916504"
"2281499","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2282112","13.11999797821045","13.11999797821045","13.11999797821045"
"2282279","13.159997940063477","13.159997940063477","13.159997940063477"
"2282917","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"2282959","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2283265","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"2283750","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2284172","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2284226","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2284683","13.159997940063477","13.159997940063477","13.159997940063477"
"2284860","13.199997901916504","13.199997901916504","13.199997901916504"
"2285167","2.599998712539673","2.599998712539673","2.599998712539673"
"2286060","13.199997901916504","13.199997901916504","13.199997901916504"
"2286715","13.199997901916504","13.199997901916504","13.199997901916504"
"2288177","13.279997825622559","13.279997825622559","13.279997825622559"
"2288626","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2288798","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2289741","13.319997787475586","13.319997787475586","13.319997787475586"
"2289999","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"2290157","2.359998941421509","2.359998941421509","2.359998941421509"
"2290436","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2290804","2.399998903274536","2.399998903274536","2.399998903274536"
"2290848","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2291374","13.199997901916504","13.199997901916504","13.199997901916504"
"2291495","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2291840","2.279999017715454","2.279999017715454","2.279999017715454"
"2292985","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"2293021","13.159997940063477","13.159997940063477","13.159997940063477"
"2293263","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"2295471","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"2295570","3.079998254776001","3.079998254776001","3.079998254776001"
"2296778","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2296898","13.199997901916504","13.199997901916504","13.199997901916504"
"2297559","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2298443","13.199997901916504","13.199997901916504","13.199997901916504"
"2298689","2.519998788833618","2.519998788833618","2.519998788833618"
"2299002","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2299253","13.159997940063477","13.159997940063477","13.159997940063477"
"2299689","13.239997863769531","13.239997863769531","13.239997863769531"
"2299884","2.479998826980591","2.479998826980591","2.479998826980591"
"2300200","13.199997901916504","13.199997901916504","13.199997901916504"
"2300333","2.599998712539673","2.599998712539673","2.599998712539673"
"2300816","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2301020","1.519999623298645","1.519999623298645","1.519999623298645"
"2301153","13.239997863769531","13.239997863769531","13.239997863769531"
"2301371","13.199997901916504","13.199997901916504","13.199997901916504"
"2302577","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"2302629","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2302698","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"2302877","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2304000","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"2304112","2.959998369216919","2.959998369216919","2.959998369216919"
"2304204","3.079998254776001","3.079998254776001","3.079998254776001"
"2304322","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2304470","13.159997940063477","13.159997940063477","13.159997940063477"
"2304644","13.199997901916504","13.199997901916504","13.199997901916504"
"2305038","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"2305310","13.199997901916504","13.199997901916504","13.199997901916504"
"2305938","1.759999394416809","1.759999394416809","1.759999394416809"
"2306186","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"2306274","13.239997863769531","13.239997863769531","13.239997863769531"
"2306482","13.239997863769531","13.239997863769531","13.239997863769531"
"2306951","2.839998483657837","2.839998483657837","2.839998483657837"
"2307123","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2307385","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2307651","2.959998369216919","2.959998369216919","2.959998369216919"
"2307965","13.239997863769531","13.239997863769531","13.239997863769531"
"2308271","13.199997901916504","13.199997901916504","13.199997901916504"
"2308526","13.159997940063477","13.159997940063477","13.159997940063477"
"2310929","13.239997863769531","13.239997863769531","13.239997863769531"
"2311430","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"2311989","13.159997940063477","13.159997940063477","13.159997940063477"
"2313623","13.239997863769531","13.239997863769531","13.239997863769531"
"2313857","13.159997940063477","13.159997940063477","13.159997940063477"
"2314056","13.159997940063477","13.159997940063477","13.159997940063477"
"2314664","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2314828","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2315067","13.159997940063477","13.159997940063477","13.159997940063477"
"2315540","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2316517","2.719998598098755","2.719998598098755","2.719998598098755"
"2316736","13.159997940063477","13.159997940063477","13.159997940063477"
"2316910","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2317808","13.239997863769531","13.239997863769531","13.239997863769531"
"2317828","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2318233","2.599998712539673","2.599998712539673","2.599998712539673"
"2318471","2.479998826980591","2.479998826980591","2.479998826980591"
"2318554","1.519999623298645","1.519999623298645","1.519999623298645"
"2318878","13.359997749328613","13.359997749328613","13.359997749328613"
"2319597","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2319655","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"2320241","13.159997940063477","13.159997940063477","13.159997940063477"
"2320419","13.199997901916504","13.199997901916504","13.199997901916504"
"2320998","1.159999966621399","1.159999966621399","1.159999966621399"
"2321583","13.199997901916504","13.199997901916504","13.199997901916504"
"2321617","2.159999132156372","2.159999132156372","2.159999132156372"
"2322099","13.239997863769531","13.239997863769531","13.239997863769531"
"2323018","13.079998016357422","13.079998016357422","13.079998016357422"
"2323139","2.719998598098755","2.719998598098755","2.719998598098755"
"2323670","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2323876","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2324247","2.599998712539673","2.599998712539673","2.599998712539673"
"2324907","2.03999924659729","2.03999924659729","2.03999924659729"
"2325552","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2326324","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"2326498","2.839998483657837","2.839998483657837","2.839998483657837"
"2326749","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2327310","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2328498","2.519998788833618","2.519998788833618","2.519998788833618"
"2329867","13.11999797821045","13.11999797821045","13.11999797821045"
"2330174","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2330200","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2330272","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"2330990","2.399998903274536","2.399998903274536","2.399998903274536"
"2331107","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2331775","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2332551","13.199997901916504","13.199997901916504","13.199997901916504"
"2333123","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2333327","13.199997901916504","13.199997901916504","13.199997901916504"
"2333380","13.159997940063477","13.159997940063477","13.159997940063477"
"2333456","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"2333569","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2333849","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2334164","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2334253","13.159997940063477","13.159997940063477","13.159997940063477"
"2334345","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2334594","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2334668","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2334733","1.519999623298645","1.519999623298645","1.519999623298645"
"2334865","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2335013","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2335136","1.040000081062317","1.040000081062317","1.040000081062317"
"2335866","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2336086","2.599998712539673","2.599998712539673","2.599998712539673"
"2336714","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2337404","13.279997825622559","13.279997825622559","13.279997825622559"
"2338075","13.159997940063477","13.159997940063477","13.159997940063477"
"2338429","13.199997901916504","13.199997901916504","13.199997901916504"
"2339181","1.1200001239776611","1.1200001239776611","1.1200001239776611"
"2339334","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2339754","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"2340167","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"2340405","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2341046","2.839998483657837","2.839998483657837","2.839998483657837"
"2341637","13.11999797821045","13.11999797821045","13.11999797821045"
"2342030","13.279997825622559","13.279997825622559","13.279997825622559"
"2342455","13.199997901916504","13.199997901916504","13.199997901916504"
"2342737","1.519999623298645","1.519999623298645","1.519999623298645"
"2342992","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2343664","2.6399986743927","2.6399986743927","2.6399986743927"
"2344192","2.519998788833618","2.519998788833618","2.519998788833618"
"2344558","13.199997901916504","13.199997901916504","13.199997901916504"
"2345279","13.239997863769531","13.239997863769531","13.239997863769531"
"2345301","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2345364","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2347162","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2347544","0.19999998807907104","0.19999998807907104","0.19999998807907104"
"2348537","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2348775","2.519998788833618","2.519998788833618","2.519998788833618"
"2349404","2.719998598098755","2.719998598098755","2.719998598098755"
"2350518","2.279999017715454","2.279999017715454","2.279999017715454"
"2350632","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"2351511","13.279997825622559","13.279997825622559","13.279997825622559"
"2351940","1.040000081062317","1.040000081062317","1.040000081062317"
"2352181","2.479998826980591","2.479998826980591","2.479998826980591"
"2352265","2.399998903274536","2.399998903274536","2.399998903274536"
"2352557","13.159997940063477","13.159997940063477","13.159997940063477"
"2352598","2.719998598098755","2.719998598098755","2.719998598098755"
"2353283","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"2354946","3.2399981021881104","3.2399981021881104","3.2399981021881104"
"2355269","2.359998941421509","2.359998941421509","2.359998941421509"
"2356947","13.279997825622559","13.279997825622559","13.279997825622559"
"2357456","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2357567","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2359140","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2360095","13.11999797821045","13.11999797821045","13.11999797821045"
"2360207","13.11999797821045","13.11999797821045","13.11999797821045"
"2360796","2.479998826980591","2.479998826980591","2.479998826980591"
"2361536","2.839998483657837","2.839998483657837","2.839998483657837"
"2361750","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2361980","13.159997940063477","13.159997940063477","13.159997940063477"
"2362952","2.359998941421509","2.359998941421509","2.359998941421509"
"2364017","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2366056","2.6399986743927","2.6399986743927","2.6399986743927"
"2366150","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2366254","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"2366643","13.199997901916504","13.199997901916504","13.199997901916504"
"2367397","2.719998598098755","2.719998598098755","2.719998598098755"
"2367438","13.159997940063477","13.159997940063477","13.159997940063477"
"2367560","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"2368611","13.199997901916504","13.199997901916504","13.199997901916504"
"2369168","2.399998903274536","2.399998903274536","2.399998903274536"
"2369649","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"2369861","13.159997940063477","13.159997940063477","13.159997940063477"
"2370685","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"2370695","13.11999797821045","13.11999797821045","13.11999797821045"
"2370988","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2371103","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2371145","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"2371651","13.239997863769531","13.239997863769531","13.239997863769531"
